time,x,y,theta_rad,theta_deg,state,theta_error_x,theta_error_y,angular_vel_x,angular_vel_y,linear_vel_x,linear_vel_y,position_error_x,position_error_y
2.8940484523773193,5.544444561004639,5.544444561004639,0.35199999809265137,20.16811427932195,ROTACIONAR_X,2.805592658119746,0.0,11.222370632478984,0.0,0.0,0.0,0.0,0.0
2.909475088119507,5.544444561004639,5.544444561004639,0.36800000071525574,21.08484690179543,ROTACIONAR_X,2.7895926554971417,0.0,11.158370621988567,0.0,0.0,0.0,0.0,0.0
2.9257869720458984,5.544444561004639,5.544444561004639,0.3840000033378601,22.00157952426891,ROTACIONAR_X,2.7735926528745374,0.0,11.09437061149815,0.0,0.0,0.0,0.0,0.0
2.941289186477661,5.544444561004639,5.544444561004639,0.4000000059604645,22.918312146742387,ROTACIONAR_X,2.757592650251933,0.0,11.030370601007732,0.0,0.0,0.0,0.0,0.0
2.9583182334899902,5.544444561004639,5.544444561004639,0.41600000858306885,23.835044769215866,ROTACIONAR_X,2.7415926476293286,0.0,10.966370590517315,0.0,0.0,0.0,0.0,0.0
2.9742250442504883,5.544444561004639,5.544444561004639,0.4320000112056732,24.751777391689345,ROTACIONAR_X,2.7255926450067243,0.0,10.902370580026897,0.0,0.0,0.0,0.0,0.0
2.9898765087127686,5.544444561004639,5.544444561004639,0.4480000138282776,25.668510014162823,ROTACIONAR_X,2.70959264238412,0.0,10.83837056953648,0.0,0.0,0.0,0.0,0.0
3.006082057952881,5.544444561004639,5.544444561004639,0.46399998664855957,26.58524092908901,ROTACIONAR_X,2.6935926397615155,0.0,10.774370559046062,0.0,0.0,0.0,0.0,0.0
3.021688938140869,5.544444561004639,5.544444561004639,0.47999998927116394,27.50197355156249,ROTACIONAR_X,2.6775926669412335,0.0,10.710370667764934,0.0,0.0,0.0,0.0,0.0
3.0380451679229736,5.544444561004639,5.544444561004639,0.4959999918937683,28.418706174035968,ROTACIONAR_X,2.661592664318629,0.0,10.646370657274517,0.0,0.0,0.0,0.0,0.0
3.053164005279541,5.544444561004639,5.544444561004639,0.5120000243186951,29.33544050405674,ROTACIONAR_X,2.645592661696025,0.0,10.5823706467841,0.0,0.0,0.0,0.0,0.0
3.0693817138671875,5.544444561004639,5.544444561004639,0.527999997138977,30.252171418982925,ROTACIONAR_X,2.629592629271098,0.0,10.518370517084392,0.0,0.0,0.0,0.0,0.0
3.0855884552001953,5.544444561004639,5.544444561004639,0.5440000295639038,31.1689057490037,ROTACIONAR_X,2.613592656450816,0.0,10.454370625803264,0.0,0.0,0.0,0.0,0.0
3.1015677452087402,5.544444561004639,5.544444561004639,0.5600000023841858,32.08563666392988,ROTACIONAR_X,2.5975926240258893,0.0,10.390370496103557,0.0,0.0,0.0,0.0,0.0
3.1176414489746094,5.544444561004639,5.544444561004639,0.5759999752044678,33.002367578856074,ROTACIONAR_X,2.5815926512056073,0.0,10.32637060482243,0.0,0.0,0.0,0.0,0.0
3.1337692737579346,5.544444561004639,5.544444561004639,0.5920000076293945,33.91910190887684,ROTACIONAR_X,2.5655926783853253,0.0,10.262370713541301,0.0,0.0,0.0,0.0,0.0
3.1499698162078857,5.544444561004639,5.544444561004639,0.6079999804496765,34.83583282380303,ROTACIONAR_X,2.5495926459603986,0.0,10.198370583841594,0.0,0.0,0.0,0.0,0.0
